Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF LUT,AI CHF
20514,43,0.00801,3,6860,1000,0.701,188,247.23,833,806.288027362682,831.1169470528195
20515,43,0.00801,3,6860,1000,0.697,178,249.31,823,848.07451896176,824.9035637143153
20516,43,0.00801,3,6860,1000,0.695,64,272.27,744,874.087865697608,729.0260165640111
20517,43,0.00803,3,6860,1005,0.709,966,68.98,1369,779.122166925793,1186.385437108127
20518,43,0.00803,3,6860,1005,0.715,878,90.03,1311,762.674613231338,1170.4232225820306
20519,43,0.00803,3,6860,997,0.727,794,110.02,1261,746.171006537909,1141.587223098278
20520,43,0.00803,3,6860,997,0.739,649,144.22,1175,712.661426207655,1112.3708975773611
20521,43,0.00803,3,6770,997,0.72,580,159.22,1114,790.930073817631,1101.9519658750496
20522,43,0.00803,3,6860,997,0.734,505,177.57,1080,726.623751345261,1049.4757954756262
20523,43,0.00803,3,6860,997,0.736,421,196.62,1025,721.038821290218,990.7528481819288
20524,43,0.00803,3,6860,1005,0.722,352,212,973,743.485800587806,946.7133888852844
20525,43,0.00803,3,6860,997,0.739,288,225.99,938,712.661426207655,899.4534436860185
20526,43,0.00803,3,6860,997,0.736,212,242.21,888,721.038821290218,848.1792515582013
20527,43,0.00803,3,6860,1005,0.732,149,255.28,843,716.073211097047,807.9633543972172
20528,43,0.00803,3,6860,1005,0.738,59,273.24,789,699.625657402591,728.8033612361926
20529,43,0.00799,3,6860,996,0.714,692,134.13,1175,788.809848315987,1112.154788145418
20530,43,0.00799,3,6860,1001,0.708,649,144.22,1146,787.089214183382,1108.1862201859099
20531,43,0.00799,3,6860,1001,0.714,606,154.26,1122,770.495807261129,1100.2321028848405
20532,43,0.00799,3,6860,1001,0.725,567,163.3,1109,740.074561236998,1089.2753167381036
20533,43,0.00799,3,6860,1001,0.718,519,174.36,1069,759.433535979627,1055.719584026131
20534,43,0.00799,3,6860,1001,0.72,465,186.69,1036,753.902400338876,1017.9691653427823
20535,43,0.00799,3,6860,1007,0.721,430,194.6,1020,746.570528886316,996.6489927406183
20536,43,0.00799,3,6860,1001,0.73,384,204.9,993,726.24672213512,961.3433712986607
20537,43,0.00799,3,6860,996,0.739,339,214.86,967,718.577739522202,927.9100658131688
20538,43,0.00799,3,6860,1001,0.734,292,225.12,936,715.184450853618,898.7324464591671
20539,43,0.00799,3,6860,996,0.745,241,236.08,910,701.722033411693,861.7931970900542
20540,43,0.00799,3,6860,1001,0.743,198,245.15,883,690.294340470238,835.3396191007644
20541,43,0.00799,3,6860,996,0.747,149,255.28,850,696.103464708191,799.9744205195354
20542,43,0.008,3,6860,995,0.744,343,213.98,981,708.17376,931.4635385929283
20543,43,0.008,3,6860,988,0.738,283,227.07,935,754.071248,887.4397325255511
20544,43,0.008,3,6860,1003,0.75,207,243.26,895,669.2477,843.759918029827
20545,43,0.008,3,6860,995,0.75,159,253.23,865,691.2696,809.5131189627231
20546,43,0.008,3,6860,1003,0.745,74,270.31,806,683.023282,737.7203893073333
20547,43,0.00781,3,6670,1047,0.761,968,66.15,1447,662.626871448849,1190.2910126783418
20548,43,0.00781,3,6960,1050,0.761,917,81.93,1407,596.753591886245,1170.3651633316579
20549,43,0.00781,3,6770,1059,0.741,856,94.17,1361,685.704414837738,1171.449647515704
20550,43,0.00781,3,6860,1096,0.71,777,114.06,1312,712.772426386784,1188.5461519553332
20551,43,0.00781,3,6770,1105,0.71,704,130.21,1277,727.973603081519,1182.987690242562
20552,43,0.00781,3,6860,1114,0.72,623,150.3,1234,675.057777701875,1169.30866522418
20553,43,0.00781,3,6960,1073,0.741,541,170.49,1157,631.454073857328,1078.3474179144687
20554,43,0.00781,3,6960,1114,0.703,471,186.49,1109,688.775614284999,1050.921205179351
20555,43,0.00781,3,6770,1091,0.734,343,212.95,1035,680.220152882527,959.1633982360531
20556,43,0.00781,3,6960,1085,0.744,255,234.19,971,616.759598801636,886.8406407508713
20557,43,0.00781,3,6770,1076,0.75,149,254.32,903,650.508001290637,811.790047178731
20558,43,0.00781,3,7060,1056,0.76,75,272.15,834,577.278066290469,726.029988482275
20559,43,0.00782,3,6860,2000,0.389,701,132.01,1764,2081.11494138893,1673.1761304714153
20560,43,0.00796,3,6860,2000,0.363,1067,44.76,2159,2288.90583535728,2043.6288932752552
20561,43,0.00796,3,6860,2000,0.362,1008,58.92,2079,2297.60481004648,1988.5691336682717
20562,43,0.00796,3,6860,2000,0.387,819,104.08,1893,2080.13044281666,1812.190965421252
20563,43,0.00796,3,6860,2000,0.396,743,122.11,1786,2001.83967061392,1741.2660768851495
20564,43,0.00796,3,6860,2000,0.399,683,136.25,1653,1975.74274654634,1685.3574734871256
20565,43,0.00796,3,6860,2000,0.393,563,164.23,1533,2027.9365946815,1580.5765355487542
20566,43,0.00796,3,6860,2000,0.412,488,181.45,1466,1844.59165794987,1494.6496039415047
20567,43,0.00796,3,6860,2000,0.41,380,205.79,1360,1865.00034360108,1376.1366808923976
20568,43,0.00796,3,6860,2000,0.409,302,222.95,1233,1875.20468642669,1276.7018662400874
20569,43,0.00796,3,6860,2000,0.407,188,247.23,1072,1895.6133720779,1132.916093028716
20570,43,0.00796,3,6860,2000,0.399,130,259.15,973,1975.74274654634,1078.2289751463472
20571,43,0.00801,3,6860,2000,0.384,890,87.16,1955,2099.64333274752,1889.159530201887
20572,43,0.00801,3,6860,2000,0.374,874,90.98,1911,2186.36115103758,1874.2284128612303
20573,43,0.00801,3,6860,2000,0.362,832,100.99,1833,2290.42253298566,1835.0331299654795
20574,43,0.00801,3,6860,2000,0.389,773,115,1808,2056.28442360248,1779.9734415095381
20575,43,0.00801,3,6860,2000,0.389,688,135.07,1696,2056.28442360248,1700.6497535176013
20576,43,0.00801,3,6860,2000,0.377,632,148.2,1598,2160.34580555056,1651.2953113743322
20577,43,0.00801,3,6860,2000,0.379,593,157.28,1550,2143.00224189255,1617.684460321728
20578,43,0.00801,3,6860,2000,0.401,541,169.31,1525,1950.72237927548,1562.9031858936157
20579,43,0.00801,3,6860,2000,0.389,519,174.36,1472,2056.28442360248,1537.0482964897672
20580,43,0.00801,3,6860,2000,0.392,452,189.63,1391,2030.26907811546,1463.5263356236221
20581,43,0.00801,3,6860,2000,0.397,384,204.9,1310,1986.91016897043,1388.9068699327222
20582,43,0.00801,3,6860,2000,0.404,283,227.07,1192,1920.20504665167,1259.92909904212
20583,43,0.00801,3,6860,2000,0.399,222,240.1,1101,1969.56660531242,1181.073158001103
20584,43,0.00801,3,6860,2000,0.414,90,267.16,956,1818.48060457233,1046.7482439928363
20585,43,0.00803,3,7060,1994,0.406,1023,57.76,2133,1843.84571715247,1990.438271544856
20586,43,0.00803,3,7160,2001,0.429,868,96.04,1973,1563.10396576809,1837.7034997274163
20587,43,0.00803,3,7160,2005,0.431,809,110.08,1901,1537.73826275649,1784.7143777483107
20588,43,0.00803,3,7060,2005,0.434,673,140.99,1726,1540.8437973279,1670.7990690221254
20589,43,0.00803,3,7060,1994,0.453,621,153.14,1686,1354.29222381896,1620.7256218811845
20590,43,0.00803,3,7060,1992,0.447,560,167.28,1592,1424.53777585642,1564.917543047174
20591,43,0.00803,3,7060,1994,0.444,503,180.36,1509,1452.15606242606,1501.022650218534
20592,43,0.00803,3,7160,1994,0.462,404,203.86,1411,1212.25028404001,1382.6066823228273
20593,43,0.00803,3,7060,1994,0.463,349,214.92,1340,1234.23187831798,1326.9635790384873
20594,43,0.00803,3,7160,2001,0.459,285,229.95,1247,1236.43592080537,1236.284042421557
20595,43,0.00803,3,7160,2001,0.467,228,242.09,1189,1143.97650558661,1163.3512359012084
20596,43,0.00803,3,7060,2001,0.461,160,255.15,1090,1247.320705332,1099.7649251422577
20597,43,0.00803,3,6960,1968,0.455,90,268.19,975,1409.19028866736,1036.032138104589
20598,43,0.00799,3,6860,2002,0.408,615,152.16,1640,1879.99203443714,1633.6441489858291
20599,43,0.00799,3,6860,2002,0.415,567,163.3,1591,1808.58760071116,1591.7930229992419
20600,43,0.00799,3,6860,1997,0.43,501,178.48,1531,1662.11372991584,1513.0660787975949
20601,43,0.00799,3,6860,1997,0.446,375,206.9,1398,1499.69328619593,1374.8010809636835
20602,43,0.00799,3,6860,2008,0.447,325,217.93,1341,1474.73554993316,1313.1170644669469
20603,43,0.00799,3,6860,2002,0.459,260,232.02,1275,1338.07351105036,1227.5833609524998
20604,43,0.00799,3,6860,1997,0.469,203,244.1,1215,1218.98026649756,1153.8109247010657
20605,43,0.00799,3,6860,2002,0.469,125,260.16,1115,1211.97137657158,1077.305814091809
20606,43,0.008,3,6860,2000,0.44,465,186.69,1505,1554.968,1476.115350393686
20607,43,0.008,3,6860,1995,0.44,439,192.57,1475,1562.73012,1446.1219606247246
20608,43,0.008,3,6860,2008,0.446,362,209.79,1386,1484.054176,1362.5058962805756
20609,43,0.008,3,6860,2000,0.454,264,231.16,1267,1402.6616,1233.8095040445578
20610,43,0.008,3,6860,2008,0.462,183,248.27,1180,1292.8454592,1134.3814250242353
20611,43,0.008,3,6860,2011,0.463,115,262.17,1088,1277.0735936,1070.7768047304448
20612,43,0.00781,3,6860,1999,0.431,974,67.07,2110,1667.95399267624,1924.191148980627
20613,43,0.00781,3,6860,2007,0.434,894,86.21,2020,1627.52201622172,1853.6751061910732
20614,43,0.00781,3,6860,2028,0.438,857,95.04,2000,1561.26451237841,1830.0164122874364
20615,43,0.00781,3,6860,1984,0.443,781,113.11,1869,1568.55075321799,1736.31549410076
20616,43,0.00781,3,6860,1996,0.443,701,132.01,1782,1549.28508505417,1669.285911667792
20617,43,0.00781,3,6860,1984,0.468,593,157.28,1675,1267.65950432038,1570.472281188741
20618,43,0.00781,3,6860,1996,0.454,523,173.44,1572,1426.36402773065,1506.7444035729789
20619,43,0.00781,3,6770,1999,0.466,352,210.97,1379,1294.76204010833,1326.8902934651
20620,43,0.00781,3,6860,1978,0.472,236,237.14,1227,1226.65905508668,1163.243892695658
20621,43,0.00781,3,6860,1996,0.479,144,256.3,1132,1106.8146566306,1073.731422905665
20622,43,0.00781,3,6860,1984,0.482,69,271.29,1037,1088.72559502969,1002.0759198935175
20623,43,0.00782,3,6960,4000,0.198,546,169.34,2307,2409.14507541958,2163.6655396084507
20624,43,0.00782,3,6960,4000,0.226,426,196.66,2103,2263.35480380016,1973.0848644091327
20625,43,0.00796,3,6860,4000,0.057,1075,42.84,3092,3484.2455293968,3286.4503296297935
20626,43,0.00796,3,6860,4000,0.073,1008,58.92,3012,3262.12152350377,3138.44724441565
20627,43,0.00796,3,6860,4000,0.095,907,83.1,2799,2956.70101540084,2925.916425287207
20628,43,0.00796,3,6860,4000,0.098,853,95.99,2666,2915.0527642959,2812.286029050698
20629,43,0.00796,3,6860,4000,0.115,764,117.14,2506,2818.31261084113,2637.524459914752
20630,43,0.00796,3,6860,4000,0.139,649,144.22,2293,2707.9531664921,2403.8365463726914
20631,43,0.00796,3,6860,4000,0.177,541,169.31,2159,2519.48861468386,2200.1908796485172
20632,43,0.00796,3,6860,4000,0.219,483,182.59,2167,2304.22658522938,2101.2514659854987
20633,43,0.00796,3,6860,4000,0.249,384,204.9,2039,2149.79602502309,1945.8205914458879
20634,43,0.00796,3,6860,4000,0.25,311,220.99,1866,2144.64833968288,1831.2319804080882
20635,43,0.00796,3,6860,4000,0.25,250,234.16,1693,2144.64833968288,1724.5878812806711
20636,43,0.00796,3,6860,4000,0.26,144,256.3,1440,2064.83656019687,1546.7948508440118
20637,43,0.00796,3,6860,4000,0.259,105,264.18,1333,2072.81773814547,1489.1234210848434
20638,43,0.00801,3,6860,4000,0.216,389,203.79,1905,2312.41838986849,1963.12727606395
20639,43,0.00801,3,6860,4000,0.251,329,217.06,1889,2129.98797327018,1868.9447839071677
20640,43,0.00801,3,6860,4000,0.251,316,219.9,1852,2129.98797327018,1848.5387836112204
20641,43,0.00801,3,6860,4000,0.283,236,237.14,1771,1875.388648153,1708.33143347838
20642,43,0.00801,3,6860,4000,0.297,178,249.31,1676,1764.00144341423,1610.8372279244668
20643,43,0.00801,3,6860,4000,0.301,154,254.26,1627,1730.64788287927,1571.1794276793923
20644,43,0.00801,3,6860,4000,0.307,115,262.17,1547,1673.73864004789,1511.1011241842843
20645,43,0.00801,3,6860,4000,0.322,7,283.16,1321,1531.46553296945,1351.9545287718583
20646,43,0.00801,3,6860,4008,0.249,447,190.76,2202,2142.30699628535,2056.6097368342935
20647,43,0.00801,3,6860,4008,0.271,389,203.79,2134,1969.99841231733,1965.5666658261398
20648,43,0.00801,3,6860,4008,0.283,283,227.07,1901,1874.46011470516,1794.4953692069428
20649,43,0.00801,3,6860,4008,0.287,231,238.2,1780,1842.61401550111,1701.4526218769229
20650,43,0.00801,3,6860,4015,0.296,164,252.2,1640,1770.08758476385,1591.2839372928483
20651,43,0.00801,3,6860,4019,0.297,144,256.3,1600,1761.62008809649,1559.1908091197806
20652,43,0.00801,3,6860,4019,0.31,110,263.18,1501,1643.25016139599,1507.7774692705839
20653,43,0.00799,3,6860,3999,0.326,198,245.15,1843,1495.61656945123,1640.39777032867
20654,43,0.00799,3,6860,3988,0.326,149,255.28,1710,1498.06358411363,1556.8048537902255
20655,43,0.00799,3,6860,3982,0.341,105,264.18,1653,1357.33543831935,1489.6370130239047
20656,43,0.00781,3,6860,3965,0.153,811,105.98,2657,2681.13989228146,2674.644717535027
20657,43,0.00781,3,6860,3890,0.195,730,125.18,2565,2479.21523205558,2486.4254505557315
20658,43,0.00781,3,6860,3974,0.199,636,147.26,2414,2436.53074470005,2334.259460169027
20659,43,0.00781,3,6860,3960,0.232,554,166.31,2318,2266.52468266646,2176.28768704713
20660,43,0.00781,3,6860,3951,0.258,461,187.59,2183,2109.14038717115,2023.3713852042197
20661,43,0.00781,3,6860,3983,0.27,375,206.9,2026,2007.0008217845,1898.1343566362461
20662,43,0.00781,3,6860,3951,0.296,283,227.07,1895,1803.60679113389,1743.9638279397966
20663,43,0.00781,3,6860,4015,0.307,178,249.31,1681,1693.31537522473,1581.9348326599059
20664,43,0.00781,3,6860,3991,0.325,69,271.29,1478,1524.14591230342,1412.433246615023
20665,43,0.00801,3,9810,500,0.873,1091,71.86,747,564.144319915679,627.3423546403176
20666,43,0.00801,3,9810,500,0.869,919,112.94,687,579.408382855742,608.8045672574067
20667,43,0.00801,3,9810,500,0.887,877,122.9,681,510.720099625458,605.358200513057
20668,43,0.00801,3,9810,500,0.857,718,160.22,616,625.200571675931,584.9100550831586
20669,43,0.00801,3,9810,500,0.86,647,176.62,593,613.752524470883,575.6626964404525
20670,43,0.00801,3,9810,500,0.879,549,198.9,570,541.248225505584,562.8986738237788
20671,43,0.00801,3,9810,500,0.866,526,204.06,556,590.856430060789,559.9033098184361
20672,43,0.00801,3,9810,500,0.84,458,219.14,523,690.072839171198,551.0465229629599
20673,43,0.00801,3,9810,500,0.886,430,225.26,534,514.536115360474,540.6331410419341
20674,43,0.00801,3,9810,500,0.858,387,234.56,509,621.384555940915,523.0246811372124
20675,43,0.00801,3,9810,500,0.869,345,243.5,495,579.408382855742,505.8253871587285
20676,43,0.00801,3,9810,500,0.862,242,264.77,462,606.120493000852,471.15481248473725
20677,43,0.00801,3,9810,500,0.859,112,289.94,417,617.568540205899,428.43629600212944
20678,43,0.00801,3,9710,501,0.779,1091,70.83,711,944.552097706553,630.5850396680817
20679,43,0.00801,3,9810,501,0.798,1045,82.88,702,848.7981756176,622.3258266983867
20680,43,0.00801,3,9810,501,0.794,982,97.94,678,864.775530489434,616.1218352974429
20681,43,0.00801,3,9810,501,0.784,919,112.94,650,904.718917669017,609.9543680981224
20682,43,0.00801,3,9810,501,0.754,864,125.97,624,1024.54907920777,605.1475934283715
20683,43,0.00801,3,9810,501,0.76,800,141.06,601,1000.58304690002,596.812011673464
20684,43,0.00801,3,9810,501,0.76,731,157.19,580,1000.58304690002,587.8252555810423
20685,43,0.00801,3,9810,497,0.78,656,174.55,559,924.030251454791,573.1690895841646
20686,43,0.00801,3,9810,501,0.802,563,195.75,544,833.198733424108,565.9440332947206
20687,43,0.00801,3,9810,501,0.784,504,208.97,515,904.718917669017,558.2597207453834
20688,43,0.00801,3,9810,501,0.804,416,228.3,497,825.587968666532,535.9739810675756
20689,43,0.00801,3,9810,501,0.819,311,250.63,466,768.507232984715,494.69043880251434
20690,43,0.00801,3,9810,501,0.819,222,268.78,440,768.507232984715,465.4445144480742
20691,43,0.00801,3,9810,505,0.813,186,275.88,427,784.27658022072,457.0614986650844
20692,43,0.00801,3,9810,501,0.821,117,289.02,405,760.896468227139,430.94109728904505
20693,43,0.00801,3,9810,501,0.837,46,301.8,387,700.010350166534,411.9735576117082
20694,43,0.008,3,9810,507,0.9,813,138,666,455.51188,604.8347185791406
20695,43,0.008,3,9810,500,0.894,678,169.48,619,484.3104,578.6985691057778
20696,43,0.008,3,9810,500,0.903,585,190.77,593,447.558,566.5857208266182
20697,43,0.008,3,9810,500,0.923,458,219.14,564,355.278,550.0445265537487
20698,43,0.008,3,9810,500,0.894,359,240.53,515,484.3104,510.7919196350606
20699,43,0.008,3,9810,500,0.921,165,279.94,463,364.506,445.23723901277776
20700,43,0.00782,3,9710,1000,0.544,563,194.77,882,1024.21921966785,897.8257924464015
20701,43,0.00782,3,9510,1000,0.562,331,243.68,746,1049.8536476718,779.6619364099524
20702,43,0.00801,3,9810,1000,0.533,1091,71.86,1192,1026.57599038392,1061.9223421423449
20703,43,0.00801,3,9810,1000,0.546,1041,83.84,1170,930.537395759732,1044.449306387798
20704,43,0.00801,3,9810,1000,0.51,974,99.84,1094,1196.4904270267,1030.0021347186512
20705,43,0.00801,3,9810,1000,0.543,965,101.99,1118,952.700148365313,1029.1358944978117
20706,43,0.00801,3,9810,1000,0.546,902,116.97,1078,930.537395759732,1023.0724501220757
20707,43,0.00801,3,9810,1000,0.529,894,118.87,1057,1056.12632719136,1022.3025009782434
20708,43,0.00801,3,9810,1000,0.525,851,129.04,1025,1085.6766639988,1018.1641191982006
20709,43,0.00801,3,9810,1000,0.556,787,144.11,1011,856.66155374113,1012.0044311794857
20710,43,0.00801,3,9810,1000,0.538,770,148.09,983,989.638069374615,1010.3683366828701
20711,43,0.00801,3,9810,1000,0.515,748,153.23,948,1159.5525060174,1008.2511662734435
20712,43,0.00801,3,9810,1000,0.536,683,168.32,925,1004.41323777834,983.3387198565486
20713,43,0.00801,3,9810,1000,0.557,625,181.66,905,849.27396953927,947.9390841709318
20714,43,0.00801,3,9810,1000,0.572,576,192.81,886,738.460206511366,919.00337836015
20715,43,0.00801,3,9810,1000,0.564,535,202.04,853,797.560880126248,894.8534813787066
20716,43,0.00801,3,9810,1000,0.563,481,214.07,816,804.948464328109,863.046214375877
20717,43,0.00801,3,9810,1000,0.541,411,229.38,751,967.475316769034,822.8635210345504
20718,43,0.00801,3,9810,1000,0.565,411,229.38,771,790.173295924388,822.8635210345504
20719,43,0.00801,3,9810,1000,0.568,397,232.41,764,768.010543318807,815.2691434024574
20720,43,0.00801,3,9810,1000,0.565,340,244.55,725,790.173295924388,784.3486081205988
20721,43,0.00801,3,9810,1000,0.547,325,247.71,699,923.149811557872,776.2115852072438
20722,43,0.00801,3,9810,1000,0.579,306,251.67,715,686.747117098344,765.9047401132909
20723,43,0.00801,3,9810,1000,0.567,191,274.9,628,775.398127520667,707.2550309589526
20724,43,0.00801,3,9810,1000,0.558,79,295.96,546,841.886385337409,639.4733227182044
20725,43,0.00801,3,9810,1003,0.525,1129,62.74,1216,1081.06100288606,1077.2906826368508
20726,43,0.00801,3,9810,1003,0.517,1045,82.88,1154,1139.87536738825,1047.9359446219896
20727,43,0.00801,3,9810,1009,0.508,995,94.83,1119,1195.59339149881,1038.0030694054378
20728,43,0.00801,3,9810,1003,0.532,915,113.89,1081,1029.59843394664,1026.316985076935
20729,43,0.00801,3,9810,1009,0.532,855,128.1,1046,1020.86815266837,1024.5288170862873
20730,43,0.00801,3,9810,1003,0.536,787,144.11,999,1000.19125169555,1013.9978462096456
20731,43,0.00801,3,9810,1009,0.543,726,158.36,970,940.785751537753,1012.1135294440751
20732,43,0.00801,3,9810,1009,0.548,656,174.55,927,904.384660114745,970.3866687525566
20733,43,0.00801,3,9810,1003,0.548,599,187.59,885,911.969704942256,933.6855382044168
20734,43,0.00801,3,9900,1003,0.553,530,204.03,842,811.708450656138,886.9812352101073
20735,43,0.00801,3,9810,1009,0.561,458,219.14,808,809.741822414922,852.9023526024149
20736,43,0.00801,3,9810,1003,0.565,387,234.56,760,786.989180375097,810.8894647215599
20737,43,0.00801,3,9810,1009,0.553,311,250.63,703,867.983568691736,771.7518378869433
20738,43,0.00801,3,9810,1009,0.561,242,264.77,665,809.741822414922,734.3217411952344
20739,43,0.00801,3,9810,1009,0.552,165,279.94,605,875.263786976337,696.4814350286695
20740,43,0.00801,3,9810,1003,0.559,90,293.97,558,831.099953751741,647.3652065744297
20741,43,0.00801,3,9810,1003,0.57,63,298.81,548,750.230202561226,629.9448700250825
20742,43,0.00799,3,9810,1001,0.535,834,133.06,1027,1011.64533104247,1014.1118776131555
20743,43,0.00799,3,9810,996,0.545,791,143.17,1000,945.766897146353,1006.6513113742826
20744,43,0.00799,3,9810,1001,0.515,748,153.23,949,1159.34293090762,1005.835066619042
20745,43,0.00799,3,9810,1001,0.551,661,173.4,920,893.487251150351,968.0881106197431
20746,43,0.00799,3,9810,1001,0.55,616,183.71,896,900.872131143608,940.805196083462
20747,43,0.00799,3,9810,1001,0.552,572,193.71,867,886.102371157093,914.887812347615
20748,43,0.00799,3,9810,1001,0.562,522,204.95,843,812.25357122452,885.4369729918591
20749,43,0.00799,3,9810,1001,0.562,481,214.07,817,812.25357122452,861.2869811423595
20750,43,0.00799,3,9810,1001,0.566,434,224.39,790,782.714051251491,833.7203162500899
20751,43,0.00799,3,9810,1001,0.568,387,234.56,761,767.944291264977,808.2245261558386
20752,43,0.00799,3,9810,1001,0.573,340,244.55,734,731.01989129869,782.7284514574187
20753,43,0.00799,3,9810,1001,0.576,301,252.71,710,708.865251318918,761.5723057243633
20754,43,0.00799,3,9810,996,0.579,242,264.77,671,696.276078225374,727.8250818410227
20755,43,0.008,3,9810,1000,0.586,513,206.96,859,635.4308,880.8261957261444
20756,43,0.008,3,9810,1000,0.55,416,228.3,801,901.549999999999,824.5918272817582
20757,43,0.008,3,9810,1000,0.59,387,234.56,783,605.862,808.8602370001979
20758,43,0.008,3,9810,1000,0.595,359,240.53,763,568.901,793.6712919998995
20759,43,0.008,3,9810,996,0.596,291,254.78,724,571.1733504,755.3902288443935
20760,43,0.008,3,9810,1000,0.6,170,278.98,645,531.94,696.8669788089228
20761,43,0.008,3,9810,1000,0.59,128,286.97,607,605.862,670.168546366672
20762,43,0.008,3,9810,1000,0.586,79,295.96,576,635.4308,638.6043313237362
20763,43,0.00781,3,9710,1067,0.517,1099,68.92,1238,1099.82291093536,1080.3624628614343
20764,43,0.00785,3,9810,1034,0.592,1028,86.95,1219,571.307932337883,1036.7155675811991
20765,43,0.00781,3,9610,1067,0.558,977,97.08,1191,909.452608197394,1053.1505096311644
20766,43,0.00785,3,9810,1040,0.608,927,111.03,1172,484.248705952398,1027.4112881047945
20767,43,0.00781,3,9810,1027,0.631,821,136.12,1102,414.960594911297,1002.4109938678911
20768,43,0.00781,3,9710,969,0.578,744,153.16,950,848.173152700435,961.0096254770734
20769,43,0.00781,3,9810,1062,0.594,643,177.53,985,538.340969806849,961.0747049636024
20770,43,0.00781,3,10000,1040,0.591,611,186.71,946,415.900900943535,920.625811856678
20771,43,0.00781,3,9810,986,0.568,576,192.81,850,806.182677866755,892.3340704111419
20772,43,0.00781,3,9810,1033,0.602,462,218.26,845,510.086282808373,842.9611289969206
20773,43,0.00785,3,9710,1034,0.617,402,230.39,826,533.202455853375,820.3248518515843
20774,43,0.00781,3,9710,974,0.595,378,235.55,742,724.755702894743,782.4699360043701
20775,43,0.00781,3,9810,1056,0.6,291,254.78,746,501.857934414925,757.5882268376724
20776,43,0.00785,3,9900,1046,0.566,241,265.76,677,676.688009452048,725.5676015765284
20777,43,0.00781,3,10000,969,0.607,179,278.85,614,435.529430377902,667.5666001902441
20778,43,0.00785,3,9900,1040,0.583,137,286.02,616,557.36885915899,668.4132975915136
20779,43,0.00781,3,9810,1054,0.602,79,295.96,605,496.596241144847,636.4013053234805
20780,43,0.00782,3,9900,2000,0.201,1129,63.67,1900,2073.75244204682,1808.1459338084753
20781,43,0.00782,3,9900,2000,0.198,1032,86.91,1764,2097.39796760182,1698.6080269298395
20782,43,0.00782,3,10000,2000,0.231,940,109.87,1696,1847.462193419,1594.824816338152
20783,43,0.00782,3,10000,2000,0.212,915,115.81,1628,1967.37893179702,1568.753556615206
20784,43,0.00782,3,10000,2000,0.251,864,127.89,1628,1721.13290341044,1521.6680500542127
20785,43,0.00782,3,9810,2000,0.262,761,150.19,1520,1724.91246538725,1458.5352323207435
20786,43,0.00782,3,9900,2000,0.26,752,153.2,1492,1702.42119912574,1444.855163753744
20787,43,0.00782,3,9810,2000,0.289,661,173.4,1425,1554.67924617726,1383.1857569376564
20788,43,0.00782,3,9810,2000,0.281,621,182.57,1357,1605.11871853577,1353.0459383240045
20789,43,0.00782,3,10000,2000,0.293,558,198.71,1289,1451.80573492782,1286.9322476807715
20790,43,0.00782,3,10000,2000,0.306,489,214.11,1221,1366.01509939118,1212.2550073436673
20791,43,0.00782,3,9610,2000,0.336,393,231.39,1153,1331.53054098231,1140.8282312149327
20792,43,0.00782,3,10000,2000,0.324,367,240.58,1085,1243.30677702258,1088.9430888054148
20793,43,0.00782,3,10000,2000,0.333,305,253.59,1018,1181.95261583828,1033.0891887002772
20794,43,0.00796,3,9810,2000,0.19,1150,57.7,1866,2180.14318800325,1869.4929315356871
20795,43,0.00796,3,9810,2000,0.196,1062,78.81,1759,2128.8131019794,1770.118690137238
20796,43,0.00796,3,9810,2000,0.216,978,98.89,1680,1995.41679329881,1676.1440301744983
20797,43,0.00796,3,9810,2000,0.26,868,125.03,1625,1722.17483237397,1565.0943533868508
20798,43,0.00796,3,9810,2000,0.289,718,160.22,1466,1540.94679452144,1450.1194870583768
20799,43,0.00796,3,9810,2000,0.323,652,175.47,1440,1319.59993392631,1400.3889879404708
20800,43,0.00796,3,9810,2000,0.297,526,204.06,1226,1490.95285304488,1289.578354937344
20801,43,0.00796,3,9810,2000,0.322,462,218.26,1186,1326.23494223348,1220.312578259984
20802,43,0.00796,3,9810,2000,0.334,373,237.55,1080,1246.61484254747,1122.0246235386485
20803,43,0.00796,3,9810,2000,0.33,316,249.59,1008,1273.15487577614,1070.6658091047325
20804,43,0.00796,3,9810,2000,0.325,85,294.88,693,1306.32991731198,865.4729392525688
20805,43,0.00796,3,9810,2000,0.32,74,296.86,666,1339.50495884782,855.9094802467222
20806,43,0.00801,3,9810,2000,0.177,1184,49.53,1876,2284.1956235886,1918.8758340958057
20807,43,0.00801,3,9810,2000,0.208,1041,83.84,1742,2038.61226525202,1757.3924724409458
20808,43,0.00801,3,9810,2000,0.205,1003,92.92,1686,2057.14968298426,1714.4805437088326
20809,43,0.00801,3,9810,2000,0.245,995,94.83,1746,1809.98411322099,1705.4465314659337
20810,43,0.00801,3,9810,2000,0.227,961,102.94,1669,1921.20861961446,1668.5629696457895
20811,43,0.00801,3,9810,2000,0.213,915,113.89,1583,2007.71656903161,1620.5910871190358
20812,43,0.00801,3,9810,2000,0.24,894,118.87,1603,1840.8798094414,1598.690879362974
20813,43,0.00801,3,9810,2000,0.263,834,133.06,1566,1698.10221756748,1546.263328842335
20814,43,0.00801,3,9810,2000,0.264,826,134.94,1554,1691.87250991878,1540.063274465722
