Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF LUT,AI CHF
19022,40,0.008,0.241,500,5224,-0.119,494,34.76,10538,9686.48112,7410.574579247632
19023,40,0.008,0.241,500,5224,-0.119,494,34.76,10511,9686.48112,7382.979359070457
19024,40,0.008,0.241,500,6945,-0.12,449,45.53,11244,11009.094,7034.476621610672
19025,40,0.008,0.241,500,6949,-0.096,372,63.94,9761,10110.13944,6711.957106317712
19026,40,0.008,0.241,500,6951,-0.026,200,104.89,8374,7421.79776,6036.295046674067
19027,40,0.008,0.241,500,6968,-0.049,247,93.74,8352,7985.28432,6170.433165479745
19028,40,0.008,0.241,500,6974,-0.074,309,78.98,8824,9116.80736,6385.9073609187535
19029,40,0.008,0.241,500,6980,-0.098,381,61.79,10084,10225.5344,6625.607442652193
19030,40,0.008,0.241,500,6987,-0.076,321,76.12,9415,9217.47032,6401.893387326947
19031,40,0.008,0.241,500,7011,-0.054,256,91.6,8309,8215.23496,6165.3539297526895
19032,40,0.008,0.243,500,2020,-0.034,445,46.49,6194,5474.6416,5870.970382557043
19033,40,0.008,0.243,500,2120,-0.027,370,64.42,5462,5427.5488,5893.679518369514
19034,40,0.008,0.243,500,3911,-0.045,337,72.3,7763,6747.7916,6749.430747447201
19035,40,0.008,0.243,500,4145,-0.027,284,84.93,7721,6536.1272,6519.961236890558
19036,40,0.008,0.243,500,4797,-0.011,212,102.04,7502,6531.90244,6136.120148509439
19037,40,0.008,0.243,500,4817,-0.076,346,70.15,7368,8235.4816,6916.893737550175
19038,40,0.008,0.243,500,4844,-0.115,501,33.09,10280,9436.1704,7550.591481757721
19039,40,0.008,0.243,500,4847,-0.096,445,46.49,9687,8986.5376,7276.715372527077
19040,40,0.008,0.243,500,4859,-0.077,367,65.14,8204,8287.8664,6894.8236329640295
19041,40,0.008,0.243,500,4897,-0.062,320,76.36,7620,7743.2272,6643.354979127252
19042,40,0.008,0.243,500,4917,-0.056,311,78.5,7827,7525.1296,6610.961712141493
19043,40,0.008,0.243,500,4920,-0.071,334,73.02,7506,8086.276,6741.201512783254
19044,40,0.008,0.243,500,4931,-0.068,330,73.97,7580,7977.7984,6720.141942731374
19045,40,0.008,0.243,500,4938,-0.07,340,71.58,7795,8054.968,6767.328554923225
19046,40,0.008,0.243,500,4951,-0.081,380,62.03,8558,8471.8888,6957.946181230419
19047,40,0.008,0.243,500,4955,-0.112,494,34.76,10486,9433.4224,7407.526278866949
19048,40,0.008,0.243,500,4956,-0.116,496,34.28,10210,9516.29824,7396.9932683271
19049,40,0.008,0.243,500,5015,-0.083,373,63.7,8215,8569.2376,6880.912181208044
19050,40,0.008,0.243,500,5041,-0.054,296,82.08,7596,7479.09072,6488.475667466182
19051,40,0.008,0.393,500,4600,-0.009,325,75.16,7167,6425.008,6135.099368225106
19052,40,0.008,0.393,500,4907,-0.016,338,72.06,7590,6663.24584,6249.82368801725
19053,40,0.008,0.393,500,5022,-0.058,405,56.06,7257,7626.78848,6650.374835811212
19054,40,0.008,0.241,510,3651,-0.043,325,75.93,7118,6437.3001416,6739.874877885847
19055,40,0.008,0.241,510,3853,-0.046,329,74.98,7419,6717.2956656,6795.2854121305
19056,40,0.008,0.241,510,3874,-0.044,332,74.26,7690,6697.2798272,6815.016449923849
19057,40,0.008,0.241,510,3893,-0.045,332,74.26,7702,6739.083092,6840.867236284269
19058,40,0.008,0.393,510,4833,-0.077,502,33.62,8339,8281.7130488,7225.924153673194
19059,40,0.008,0.241,520,3774,-0.042,332,75.02,7661,6561.7072192,6823.041908003154
19060,40,0.008,0.393,750,4717,-0.021,365,82.06,7725,6952.14936,6416.570234560069
19061,40,0.008,0.393,750,4790,-0.016,356,84.21,7865,6884.6372,6374.50080531774
19062,40,0.008,0.241,980,6929,-0.186,629,30.72,14571,14389.820864,7766.867122535209
19063,40,0.008,0.241,980,7005,-0.188,625,31.68,14252,14565.238944,7639.224429799012
19064,40,0.008,0.393,980,4691,-0.037,398,85.93,7701,7402.0268624,6491.752030653885
19065,40,0.008,0.241,990,4853,-0.163,625,32.14,11911,10670.8112664,7639.053287825691
19066,40,0.008,0.241,990,4986,-0.161,629,31.19,12546,10743.9758896,7681.809182322428
19067,40,0.008,0.241,990,5114,-0.163,606,36.69,11694,10977.2888592,7714.934451229553
19068,40,0.008,0.241,990,5114,-0.119,475,68.03,10009,9690.0361904,7235.794985181014
19069,40,0.008,0.241,990,5116,-0.159,609,35.97,12190,10826.0644864,7622.84754699942
19070,40,0.008,0.241,990,5123,-0.124,488,64.92,10119,9822.6359088,7280.806083108897
19071,40,0.008,0.241,990,5179,-0.036,246,122.41,7412,7385.9454016,6153.215751702534
19072,40,0.008,0.243,990,4907,-0.072,351,97.57,8343,8297.8827328,6715.893371704096
19073,40,0.008,0.393,990,4798,-0.107,600,38.13,9374,9310.4579936,7364.354482811987
19074,40,0.008,0.393,990,4841,-0.106,604,37.17,9557,9297.6002496,7409.774272325827
19075,40,0.008,0.241,1000,4945,-0.079,400,86.37,9936,8523.9242,7039.890931312101
19076,40,0.008,0.241,1000,4976,-0.097,423,80.89,9384,9089.23808,7145.829710158948
19077,40,0.008,0.241,1000,5048,-0.001,214,130.38,8852,6929.76656,6029.383339574135
19078,40,0.008,0.241,1000,5087,-0.038,278,115.31,8482,7440.18432,6388.3325679065465
19079,40,0.008,0.241,1000,5123,-0.09,393,88.04,8996,8887.7536,6989.676889711924
19080,40,0.008,0.241,1000,5125,-0.017,223,128.27,8016,7130.79,6095.821336667366
19081,40,0.008,0.241,1000,5135,-0.003,208,131.79,8538,6925.9516,6011.656674071432
19082,40,0.008,0.241,1000,5137,-0.046,259,119.8,7125,7545.56544,6288.355677181312
19083,40,0.008,0.241,1000,5146,-0.062,309,107.98,7894,7988.55936,6559.083684836188
19084,40,0.008,0.241,1000,5165,-0.09,410,83.99,9799,8892.928,7045.792103877768
19085,40,0.008,0.241,1000,5204,-0.031,233,125.92,7358,7313.50928,6132.921577127791
19086,40,0.008,0.241,1000,6901,-0.019,186,136.95,8436,7305.73312,5978.272225634864
19087,40,0.008,0.241,1000,6908,-0.017,191,135.78,8976,7260.17328,6000.204202331234
19088,40,0.008,0.241,1000,6913,-0.077,308,108.22,8725,9114.46584,6424.657167139769
19089,40,0.008,0.241,1000,6952,-0.067,276,115.79,8175,8735.87056,6236.525842848538
19090,40,0.008,0.241,1000,6963,-0.031,214,130.38,8701,7613.78144,5998.901474183981
19091,40,0.008,0.241,1000,6965,-0.108,393,88.04,10132,10401.9344,6625.3213205948
19092,40,0.008,0.241,1000,6972,-0.133,472,69.2,11775,11540.36752,6869.647548219053
19093,40,0.008,0.241,1000,6978,-0.085,326,103.95,8937,9453.9952,6363.671806442657
19094,40,0.008,0.241,1000,6982,-0.163,547,51.27,12637,13079.40288,7060.694737084561
19095,40,0.008,0.241,1000,6994,-0.115,410,83.99,10360,10734.0472,6641.870863256612
19096,40,0.008,0.241,1000,7015,-0.166,561,47.92,13143,13287.2268,7077.333076246943
19097,40,0.008,0.241,1000,7020,-0.046,226,127.57,7748,7996.4,5993.668931678163
19098,40,0.008,0.241,1000,7029,-0.145,487,65.62,11400,12136.7804,6861.101833719741
19099,40,0.008,0.243,1000,2025,-0.014,513,59.41,8085,6512.16,6046.539658323176
19100,40,0.008,0.243,1000,2095,-0.021,540,52.95,8572,6608.83,6395.321307868085
19101,40,0.008,0.243,1000,2105,-0.009,442,76.36,7366,6501.25,6210.379827097334
19102,40,0.008,0.243,1000,2107,-0.011,513,59.41,8503,6520.834,6635.835736995641
19103,40,0.008,0.243,1000,2124,-0.004,467,70.4,8016,6462.632,6531.322635296837
19104,40,0.008,0.243,1000,4825,-0.082,385,89.94,8687,8606.846,7215.829433552825
19105,40,0.008,0.243,1000,4851,-0.096,418,82.08,9023,9047.30944,7358.167188188928
19106,40,0.008,0.243,1000,4938,-0.067,343,99.92,8443,8148.13544,6913.823048308237
19107,40,0.008,0.243,1000,4942,-0.076,363,95.17,8526,8429.86688,6933.744581158366
19108,40,0.008,0.393,1000,4714,-0.1,572,45.29,8876,9160.976,7366.896946717199
19109,40,0.008,0.393,1000,4808,-0.115,627,32.12,9631,9478.8392,7537.322476478083
19110,40,0.008,0.393,1000,4851,-0.118,629,31.65,9610,9555.71408,7537.981240260091
19111,40,0.008,0.241,1010,4982,-0.015,244,123.78,8849,7141.727848,6241.517041019473
19112,40,0.008,0.241,1010,7004,-0.06,265,118.83,8346,8483.099104,6370.676484237631
19113,40,0.008,0.243,1010,2097,-0.022,551,50.77,8728,6629.8687736,6513.120870568861
19114,40,0.008,0.393,1010,4840,-0.034,374,93.01,7531,7391.399376,6454.307229413471
19115,40,0.008,0.393,1010,4853,-0.109,637,30.19,10260,9363.0146032,7540.609464888076
19116,40,0.008,0.393,1010,4870,-0.055,448,75.38,8346,7766.22064,6908.178019494216
19117,40,0.008,0.393,1010,4888,-0.038,385,90.39,7661,7449.1880224,6528.859481086578
19118,40,0.008,0.393,1020,4801,-0.036,393,88.94,7831,7416.2626112,6564.98941106855
19119,40,0.008,0.393,1030,4835,-0.008,328,104.83,7649,7045.200384,6206.235231459613
19120,40,0.008,0.393,1040,4780,-0.069,498,64.79,8758,8193.740032,7193.055407989938
19121,40,0.008,0.393,1040,4890,-0.097,573,46.85,9407,9075.612208,7497.486620750095
19122,40,0.008,0.393,1050,4628,-0.021,365,96.93,7611,7211.347744,6403.991868729309
19123,40,0.008,0.393,1210,4797,-0.124,639,38.18,9568,9636.8719808,7664.814518741091
19124,40,0.008,0.393,1210,4823,-0.128,665,31.96,10059,9734.2035584,7710.45174583966
19125,40,0.008,0.393,1230,4768,-0.118,608,46.39,9061,9496.8584832,7560.604615349789
19126,40,0.008,0.393,1230,4801,-0.107,594,49.74,9329,9274.4819376,7456.881574822723
19127,40,0.008,0.393,1420,4768,-0.111,606,53.92,9425,9321.3416256,7483.045805240711
19128,40,0.008,0.393,1450,4660,-0.144,721,27.44,10367,9959.34528,7776.170643067165
19129,40,0.008,0.393,1450,4746,-0.11,600,56.41,9308,9288.89712,7473.577973235479
19130,40,0.008,0.393,1480,4909,-0.151,716,29.67,10522,10291.6955536,7756.450609968329
19131,40,0.008,0.393,1490,4800,-0.112,607,56.11,9486,9342.06784,7466.066700020586
19132,40,0.008,0.243,1500,2094,-0.003,490,84.38,8338,6875.24264,6433.5489603079695
19133,40,0.008,0.243,1500,2100,-0.021,490,84.38,7745,7143.602,6548.00423429283
19134,40,0.008,0.243,1500,2108,-0.021,555,68.88,8913,7144.51336,6897.060621728392
19135,40,0.008,0.243,1500,2127,-0.03,580,62.9,9118,7280.0762,7135.715636955121
19136,40,0.008,0.243,1500,2155,-0.008,515,78.42,8847,6957.7198,6944.388018115591
19137,40,0.008,0.243,1510,2045,-0.021,552,69.93,8602,7148.368528,6953.357603089847
19138,40,0.008,0.243,1510,2135,-0.041,545,71.6,8172,7456.358864,7088.121471593988
19139,40,0.008,0.243,1510,2145,-0.048,628,51.76,9414,7561.437484,7405.056294156646
19140,40,0.008,0.243,1510,2157,-0.035,581,63,9097,7368.725448,7267.238433188453
19141,40,0.008,0.243,1510,2205,-0.042,631,51.04,9934,7476.486244,7469.982853379062
19142,40,0.008,0.393,1510,4710,-0.075,510,79.95,8714,8338.6576,7522.018361657601
19143,40,0.008,0.393,1510,4726,-0.087,514,79,8280,8685.5446528,7526.517384353154
19144,40,0.008,0.393,1510,4768,-0.065,444,95.67,7675,8054.994888,7086.362997304919
19145,40,0.008,0.393,1510,4790,-0.075,474,88.53,7988,8346.3424,7254.6126333296115
19146,40,0.008,0.393,1510,4802,-0.107,588,61.33,9258,9228.7934624,7748.520778889639
19147,40,0.008,0.393,1510,4810,-0.084,518,78.04,8670,8609.872576,7438.607330899838
19148,40,0.008,0.393,1510,4812,-0.032,366,114.15,7426,7418.1399264,6471.416493606654
19149,40,0.008,0.393,1510,4819,-0.031,374,112.26,7668,7407.0321544,6526.7059762116405
19150,40,0.008,0.393,1510,4828,-0.109,609,56.3,9752,9280.3644032,7783.330145529799
19151,40,0.008,0.393,1510,4852,-0.024,355,116.75,7618,7329.0922208,6428.172218356782
19152,40,0.008,0.393,1510,4998,-0.037,367,113.92,7488,7478.8014096,6507.577540311048
19153,40,0.008,0.393,1520,4815,-0.027,358,116.38,7458,7363.044696,6413.774283208784
19154,40,0.008,0.393,1520,4870,-0.05,403,105.73,7586,7622.428,6762.449680530789
19155,40,0.008,0.393,1520,4908,-0.037,377,111.89,7624,7477.5861632,6580.335647305969
19156,40,0.008,0.393,1530,4714,-0.143,724,29.44,10635,9970.7184096,8052.842324176869
19157,40,0.008,0.393,1530,4920,-0.029,341,120.72,7094,7389.765584,6305.870217710431
19158,40,0.008,0.393,1540,4851,-0.111,605,58.26,9610,9327.7547104,7689.877520763119
19159,40,0.008,0.393,1540,4938,-0.026,347,119.63,7438,7358.3049792,6301.455817320976
19160,40,0.008,0.393,1540,4946,-0.061,435,98.8,7952,7947.0469856,6908.003841743098
19161,40,0.008,0.393,1910,5022,-0.068,470,101.75,8660,8138.5493328,7039.106182751507
19162,40,0.008,0.393,1930,4795,-0.04,391,121.01,7650,7541.65024,6519.117290662917
19163,40,0.008,0.393,1930,4877,-0.04,397,119.59,7975,7538.786144,6565.833357296191
19164,40,0.008,0.393,1940,4738,-0.037,397,119.87,7849,7515.3999744,6560.501393067512
19165,40,0.008,0.393,1940,4759,-0.019,368,126.7,7995,7341.3410304,6366.310656292932
19166,40,0.008,0.393,1940,4827,-0.04,385,122.7,7598,7541.286752,6511.311547001689
19167,40,0.008,0.393,1960,4785,-0.014,347,132.19,7785,7298.058384,6223.433671625591
19168,40,0.008,0.393,1960,4830,-0.163,753,35.59,10871,10529.070032,8133.0969049699215
19169,40,0.008,0.393,1960,4885,-0.166,753,35.59,10860,10664.722528,8059.9285885001445
19170,40,0.008,0.393,1970,4632,-0.024,383,124,7923,7392.4662816,6391.627145761033
19171,40,0.008,0.393,1970,4813,-0.03,375,125.88,7760,7450.675688,6316.4715332507185
19172,40,0.008,0.243,1980,2073,-0.05,599,72.99,8575,8249.21708,6948.696545754365
19173,40,0.008,0.243,1980,2080,-0.05,623,67.26,9035,8246.6968,7223.004494376671
19174,40,0.008,0.243,1980,2086,-0.082,671,55.78,8839,8703.398384,7345.243882105954
19175,40,0.008,0.243,1980,2092,-0.069,671,55.78,9289,8515.761696,7403.057613949369
19176,40,0.008,0.243,1980,2110,-0.079,694,50.27,9449,8657.45468,7472.442212867075
19177,40,0.008,0.243,1980,2112,-0.043,570,79.91,8471,8094.4386272,7135.613938398913
19178,40,0.008,0.243,1980,2147,-0.09,696,49.79,9289,8816.18868,7553.957400390444
19179,40,0.008,0.243,1980,4900,-0.156,508,94.68,8546,10397.52336,7990.479099832021
19180,40,0.008,0.243,1980,4915,-0.149,478,101.8,7917,10214.556528,7814.627117258518
19181,40,0.008,0.243,1980,4972,-0.076,349,132.26,8375,8357.3268864,7002.79334715725
19182,40,0.008,0.393,1980,4690,-0.018,353,131.32,7574,7336.427936,6235.320259590798
19183,40,0.008,0.393,1980,4726,-0.049,429,113.41,8075,7634.7776192,6802.780368039732
19184,40,0.008,0.393,1980,4754,-0.062,461,105.84,8308,7961.6566976,7069.911737949295
19185,40,0.008,0.393,1980,4855,-0.08,503,95.87,8660,8454.20528,7365.880720099563
19186,40,0.008,0.393,1980,4867,-0.116,604,71.8,9500,9389.5768896,7773.475251855414
19187,40,0.008,0.393,1980,4869,-0.169,783,28.96,11426,10726.6887544,8114.834045213775
19188,40,0.008,0.393,1980,4885,-0.079,508,94.68,8900,8430.688848,7251.193968057662
19189,40,0.008,0.393,1980,4897,-0.175,785,28.48,11273,10924.98722,7995.00392663885
19190,40,0.008,0.243,1990,2108,-0.029,596,73.98,9371,7825.4726672,6884.533484647962
19191,40,0.008,0.243,1990,2116,-0.058,624,67.29,8929,8363.714528,7126.1047439211925
19192,40,0.008,0.243,2000,2039,-0.013,533,89.28,8510,7524.85528,6745.632230478368
19193,40,0.008,0.393,2000,4741,-0.105,579,78.31,9156,9082.1136,7810.320107508644
19194,40,0.008,0.393,2000,4858,-0.126,633,65.42,9723,9624.55776,7968.575963024726
19195,40,0.008,0.393,2010,4747,-0.103,570,80.73,9075,9033.64871,7700.72018063829
19196,40,0.008,0.393,2020,4838,-0.153,718,45.63,10548,10265.2187712,7992.347241594016
19197,40,0.008,0.393,2030,4830,-0.1,576,79.85,9514,8979.9292,7545.972545839177
19198,40,0.008,0.4,2350,5002,-0.077,483,110.17,8481,8288.86344,7035.554322728703
19199,40,0.008,0.393,2440,4896,-0.197,832,29.03,11611,11431.1661312,8044.446880678522
19200,40,0.008,0.4,2460,4995,-0.109,564,93.58,9051,9135.2063,7411.895142589444
19201,40,0.008,0.4,2460,5034,-0.189,797,37.9,11241,11434.8779904,7980.962315909807
19202,40,0.008,0.4,2470,4964,-0.169,743,51.07,10651,10713.8793008,7806.730300263373
19203,40,0.008,0.4,2470,4987,-0.183,791,39.57,11284,11169.9714248,7905.171466895415
19204,40,0.008,0.243,2480,2071,-0.096,715,58.01,9150,8769.2958336,6998.178205960951
19205,40,0.008,0.243,2480,2190,-0.082,708,59.68,10011,8588.303968,7284.480133188042
19206,40,0.008,0.393,2480,4694,-0.108,585,89.05,9209,8966.27328,7544.801874026105
19207,40,0.008,0.393,2480,4835,-0.188,821,32.62,11614,11070.059616,8152.628719845326
19208,40,0.008,0.243,2490,2118,-0.013,484,113.26,7997,7518.5423656,6603.584772094129
19209,40,0.008,0.243,2490,2159,-0.072,644,75.22,9052,8451.7564904,7309.961693073868
19210,40,0.008,0.243,2490,2218,-0.069,648,74.26,9480,8403.8103016,7432.149472580598
19211,40,0.008,0.393,2490,4775,-0.182,812,35.01,11556,10824.92738,8375.09241419032
19212,40,0.008,0.4,2490,4980,-0.128,625,79.75,9647,9593.8628,7819.896848042353
19213,40,0.008,0.243,2500,2134,-0.101,724,56.33,9441,8837.4094,7362.764873662892
19214,40,0.008,0.243,2500,2198,-0.03,517,105.68,8316,7795.3368,6876.54331748555
19215,40,0.008,0.393,2500,4784,-0.108,582,90.23,9329,9001.09584,7707.2941574582765
19216,40,0.008,0.393,2500,4812,-0.111,585,89.52,9301,9089.84104,7758.894790567356
19217,40,0.008,0.393,2500,4852,-0.195,831,30.69,11587,11278.5716,8290.299345590352
19218,40,0.008,0.243,2520,2117,-0.014,485,113.72,7971,7536.7091616,6587.530820157722
19219,40,0.008,0.393,2520,4713,-0.066,487,113.25,8739,7864.4450752,7191.139452727637
19220,40,0.008,0.393,2520,4762,-0.106,573,92.84,9167,8933.32688,7630.069662379123
19221,40,0.008,0.393,2520,4802,-0.161,728,55.84,10514,10338.1328576,8199.090160615853
19222,40,0.008,0.393,2540,4665,-0.154,733,55.11,10635,10091.206056,8046.48236969159
19223,40,0.008,0.393,2570,4708,-0.03,373,141.21,7597,7190.419568,6275.09539976284
19224,40,0.008,0.393,2570,4962,-0.056,430,127.84,8267,7620.8385088,6729.039427982945
19225,40,0.008,0.393,2580,4632,-0.11,602,87.32,9436,8952.62768,7689.188778675364
19226,40,0.008,0.393,2600,4782,-0.063,461,121.22,8362,7769.888992,7020.265766269431
19227,40,0.008,0.393,2620,4682,-0.084,520,107.72,8687,8285.9428032,7343.438732733252
19228,40,0.008,0.393,2630,4878,-0.023,349,148.15,7567,7092.8656312,6134.269462469779
19229,40,0.008,0.393,2640,4666,-0.132,654,76.28,9760,9525.2704,7937.160975434136
19230,40,0.008,0.4,2900,5033,-0.186,802,46.57,11705,11239.819128,8155.620858336759
19231,40,0.008,0.4,3020,4705,-0.073,467,128.79,7874,7850.653956,6860.183131463842
19232,40,0.008,0.4,3020,4945,-0.151,693,75.16,10419,10021.107404,7834.881067777448
19233,40,0.008,0.4,3020,4978,-0.121,597,98.03,9429,9271.059528,7506.543484336023
19234,40,0.008,0.4,3020,5079,-0.217,851,37.34,11662,12545.0435544,8123.107298655783
19235,40,0.008,0.4,3020,5080,-0.213,853,36.86,11903,12356.514432,7992.315365927145
19236,40,0.008,0.4,3050,4907,-0.162,707,72.43,10188,10317.828752,7735.5701508064885
19237,40,0.008,0.4,3050,4950,-0.105,555,108.62,9030,8842.0725,7179.461574485992
19238,40,0.008,0.4,3080,4956,-0.107,593,100.21,9912,8885.891648,7377.3062493118105
19239,41,0.0095,1.84,13790,345.6,0.701,140.357,314.44,403.84,512.180118171434,393.6382186606529
19240,41,0.0095,1.84,13790,681.8,0.488,140.357,314.44,589.99,676.649110842704,557.8327196245862
19241,41,0.0095,1.84,13790,1405.4,0.264,143.655,313.89,779.29,908.894847904388,784.394903732007
19242,41,0.0095,1.84,13790,1391.9,0.213,294.806,286.67,946.5,1133.36191466443,891.9289838113187
19243,41,0.0095,1.84,13790,2667.6,0.122,294.806,286.67,1473.39,1498.24198526044,1304.9774326820475
19244,41,0.0095,1.84,13790,4020.3,0.094,294.806,286.67,2066.53,1907.70239575351,1762.662277340449
19245,41,0.0095,1.84,13790,675,0.457,297.729,286.11,694.1,809.644739580338,617.0111284559302
19246,41,0.0095,1.84,13790,356.4,0.686,294.806,286.67,479.56,523.794173706036,462.69637659709656
19247,41,0.0095,1.84,11032,345.6,0.837,179.387,287.22,552.13,486.921955065095,584.4064954410367
19248,41,0.0095,1.84,11032,676.4,0.592,182.304,286.67,813.99,910.88192075012,732.5637412464473
19249,41,0.0095,1.84,11032,1383.8,0.355,182.304,286.67,1126.34,1132.89875021254,960.1498362840532
19250,41,0.0095,1.84,11032,2710.8,0.151,182.304,286.67,1306.17,1601.59422412516,1327.1243329596582
19251,41,0.0095,1.84,11032,4052.7,0.096,182.304,286.67,1596.43,1833.9814632845,1721.0342009770388
19252,41,0.0095,1.84,11032,2671.7,0.159,182.304,286.67,1325.1,1567.44156045292,1330.3770740013758
19253,41,0.0095,1.84,13790,2718.9,0.156,140.357,314.44,1091.63,1245.56952803082,1168.8795770061474
19254,41,0.0095,1.84,13790,4054.1,0.146,140.357,314.44,1568.04,1495.43403740055,1498.3829702727664
19255,41,0.0095,1.84,13790,2735.1,0.154,140.357,314.44,1091.63,1258.60691291542,1159.5445602795453
19256,41,0.0095,1.84,13790,4043.3,0.051,447.484,256.11,2558.71,2310.91467313941,2353.5970801334624
19257,41,0.0095,1.84,13790,2708.1,0.077,434.076,258.89,1820.44,1867.66984029852,1680.2821273503725
19258,41,0.0095,1.84,13790,1383.8,0.174,434.076,258.89,1116.87,1335.74480195463,1088.1685385608587
19259,41,0.0095,1.84,13790,673.7,0.421,431.414,259.44,776.13,905.883513269193,750.5236872992591
19260,41,0.0095,1.84,13790,344.3,0.704,434.076,258.89,533.2,507.569760312649,561.6770578645467
19261,41,0.0095,1.84,8274,345.6,0.929,201.363,258.89,684.64,490.567790264727,881.6114186270192
19262,41,0.0095,1.84,8274,666.9,0.77,198.659,259.44,1123.18,926.124745567259,1076.5900346080466
19263,41,0.0095,1.84,8274,1381.1,0.459,201.363,258.89,1533.33,1448.37534236015,1332.6254943665062
19264,41,0.0095,1.84,8274,2706.8,0.233,201.363,258.89,1874.07,1912.3464325835,1686.1642195782429
19265,41,0.0095,1.84,8274,4008.2,0.128,201.363,258.89,1993.96,2117.84451068127,2078.3368933974034
19266,41,0.0095,1.84,8274,1385.1,0.458,201.363,258.89,1536.49,1454.24776008663,1331.1591662563972
19267,41,0.0095,1.84,13790,1332.5,0.134,687.984,203.89,1444.99,1579.1839620876,1411.4560582024992
19268,41,0.0095,1.84,13790,2033.1,0.057,690.474,203.33,1987.65,2005.69753518958,1870.0907248038482
19269,41,0.0095,1.84,13790,2654.1,0.029,690.474,203.33,2492.45,2321.00480702177,2268.823791523203
19270,41,0.0095,1.84,13790,3388.5,0.004,687.984,203.89,3050.89,2690.57073245051,2739.8253334118526
19271,41,0.0095,1.84,13790,3978.5,-0.005,690.474,203.33,3539.91,2823.46547130616,3115.885723298572
19272,41,0.0095,1.84,13790,4662.9,-0.016,690.474,203.33,4073.11,3106.49800894005,3541.589238823469
19273,41,0.0095,1.84,13790,1352.7,0.138,690.474,203.33,1476.54,1547.97745042447,1456.61239912437
19274,41,0.0095,1.84,13790,671,0.383,690.474,203.33,962.28,1026.13253198451,948.5104744732115
19275,41,0.0095,1.84,13790,349.7,0.665,692.918,202.78,643.62,573.71708208694,657.0218260114302
19276,41,0.0095,1.84,11032,337.5,0.762,580.707,203.33,672.02,694.666666793705,830.6994327376387
19277,41,0.0095,1.84,11032,668.3,0.514,578.209,203.89,1063.24,1183.17881519014,1101.4857368130283
19278,41,0.0095,1.84,11032,1333.8,0.249,578.209,203.89,1542.8,1770.65379688263,1507.5456354583314
19279,41,0.0095,1.84,11032,672.3,0.525,580.707,203.33,1082.17,1138.95786332851,1118.8333569973256
19280,41,0.0095,1.84,11032,2667.6,0.08,578.209,203.89,2350.48,2397.94377632202,2241.0715647130755
19281,41,0.0095,1.84,11032,4073,0.018,575.754,204.44,3167.62,3076.36400012238,2952.0104533436324
19282,41,0.0095,1.84,8274,4077,0.05,460.414,203.33,2811.11,2928.69724151724,2891.191111744808
19283,41,0.0095,1.84,8274,2697.3,0.141,460.414,203.33,2315.77,2479.05489349255,2265.0732777907897
19284,41,0.0095,1.84,8274,4017.6,0.052,460.414,203.33,2782.71,2921.41775389365,2880.237645980037
19285,41,0.0095,1.84,8274,1347.3,0.416,460.414,203.33,1842.52,1823.78860801911,1659.8457929934666
19286,41,0.0095,1.84,8274,671,0.731,460.414,203.33,1309.33,1141.55235478759,1339.7405037107992
19287,41,0.0095,1.84,8274,347,0.86,460.414,203.33,760.36,861.092700844116,1117.9689192695532
19288,41,0.0095,1.84,5516,340.2,0.917,317.222,203.33,791.91,744.532051519381,1198.6501217111781
19289,41,0.0095,1.84,5516,662.9,0.843,317.222,203.33,1438.68,1196.77696032902,1482.9871417589868
19290,41,0.0095,1.84,5516,1354.1,0.543,317.222,203.33,2091.77,1739.18952990319,1947.6700086252968
19291,41,0.0095,1.84,5516,2717.6,0.282,317.222,203.33,2716.46,2476.31816530625,2444.3193073756665
19292,41,0.0095,1.84,5516,3989.3,0.156,317.222,203.33,2934.15,2829.22700385585,2826.3912013773715
19293,41,0.0095,1.84,5516,2667.6,0.283,317.222,203.33,2672.29,2488.03358020654,2388.1620666609424
19294,41,0.0095,1.84,13790,341.6,0.615,931.671,147.78,706.72,683.91522322802,788.2300397705195
19295,41,0.0095,1.84,13790,675,0.326,929.327,148.33,1126.34,1237.66635333322,1088.054554591377
19296,41,0.0095,1.84,13790,1389.2,0.07,929.327,148.33,1814.13,1958.17895816294,1780.3919163637875
19297,41,0.0095,1.84,13790,2691.9,-0.025,931.671,147.78,3164.47,2841.01659992624,2926.9947904816304
19298,41,0.0095,1.84,13790,340.2,0.556,1165.762,92.22,779.29,868.985172141478,812.5052574541563
19299,41,0.0095,1.84,13790,666.9,0.279,1168.06,91.67,1274.62,1434.89505526354,1234.2469880855613
19300,41,0.0095,1.84,11032,337.5,0.707,1056.956,92.22,851.85,871.456840179565,841.9183393235587
19301,41,0.0095,1.84,11032,665.6,0.476,1056.956,92.22,1429.22,1313.96083622248,1305.0485362901427
19302,41,0.0095,1.84,13790,669.6,0.273,1170.399,91.11,1274.62,1460.97512934474,1271.821616260837
19303,41,0.0095,1.84,13790,2687.9,0.005,929.327,148.33,3265.43,2586.66390766139,3005.4929840828504
19304,41,0.0095,1.84,8274,340.2,0.846,937.65,92.22,949.66,923.533752900009,951.4216905127363
19305,41,0.0095,1.84,8274,672.3,0.617,937.65,92.22,1586.97,1596.18482094848,1406.1043614181385
19306,41,0.0095,1.84,8274,342.9,0.834,937.65,92.22,949.66,973.683648484061,954.5486365119796
